BKKB34128300                  ,20,GP,1,1,1
BKKB36534600                  ,40,HC,4,4,4
BKKB37652800                  ,40,HC,5,5,5
BKKB37988600                  ,40,HC,10,10,10
BKKB38099700                  ,20,GP,4,4,4
BKKB38475500                  ,40,RH,1,1,1
BKKB39935700                  ,40,HC,2,2,2
BKKB43130300                  ,40,HC,2,2,2
BKKB43702800                  ,40,HC,2,2,2
BKKB44342900                  ,20,RF,1,1,1
BKKB45782400                  ,40,HC,8,8,8
BKKB46332300                  ,40,RH,1,1,1
BKKB47264800                  ,40,HC,10,10,10
BKKB47440400                  ,20,GP,1,1,1
BKKB47440400                  ,40,HC,6,6,6
BKKB47514600                  ,40,HC,2,2,2
BKKB47523600                  ,40,HC,3,3,3
BKKB47772500                  ,40,RH,1,1,1
BKKB47774700                  ,40,RH,1,1,1
BKKB47776900                  ,40,RH,1,1,1
BKKB47813800                  ,40,RH,1,1,1
BKKB47927700                  ,40,GP,1,1,1
BKKB47977500                  ,40,HC,10,10,10
BKKB48636500                  ,40,GP,1,1,1
BKKB49132400                  ,40,GP,1,1,1
BKKB49269800                  ,40,GP,1,1,1
BKKB49331500                  ,40,GP,1,1,1
BKKB50896600                  ,40,HC,2,2,2
BKKB51054700                  ,40,GP,2,2,2
BKKB51501400                  ,40,GP,1,1,1
BKKB52012900                  ,40,HC,1,1,1
BKKB52038300                  ,40,HC,1,1,1
BKKB52049500                  ,40,HC,1,1,1
BKKB53586500                  ,40,GP,1,1,1
BKKB54679900                  ,40,HC,1,1,1
BKKB55668800                  ,40,GP,1,1,1
BKKB56185300                  ,40,HC,1,1,1
BKKB57324600                  ,20,GP,2,2,2
BKKB57328300                  ,40,HC,1,1,1
BKKB60047900                  ,40,GP,1,1,1
BKKB60281900                  ,40,HC,1,1,1
BKKB60285600                  ,40,HC,1,1,1
BKKB60703800                  ,40,GP,1,1,1
BKKB60964300                  ,40,HC,2,2,2
BKKB60984500                  ,40,HC,2,2,2
BKKB61536600                  ,40,HC,1,1,1
BKKB63145400                  ,20,GP,2,2,2
BKKB63432300                  ,40,HC,1,1,1
BKKB64124900                  ,40,HC,1,1,1
BKKB65073600                  ,20,GP,1,1,1
BKKB65078400                  ,20,GP,1,1,1
BKKB65351500                  ,20,GP,2,2,2
BKKB66125500                  ,20,GP,2,2,2
BKKB66127700                  ,20,GP,5,5,5
BKKB66134500                  ,20,GP,3,3,3
BKKB66141300                  ,20,GP,3,3,3
BKKB66143500                  ,20,GP,6,6,6
BKKB66151400                  ,20,GP,2,2,2
BKKB66153600                  ,20,GP,2,2,2
BKKB66155800                  ,20,GP,4,4,4
BKKB66156900                  ,20,GP,4,4,4
BKKB66162600                  ,20,GP,3,3,3
BKKB66175300                  ,20,GP,3,3,3
BKKB66178600                  ,20,GP,2,2,2
BKKB66199900                  ,20,GP,4,4,4
BKKB66214400                  ,20,GP,2,2,2
LCBB04211300                  ,40,HC,3,3,3
BKKB14286600                  ,20,GP,1,1,1
BKKB55591300                  ,20,GP,1,1,1
BKKB08891400                  ,40,GP,1,1,1
BKKB14172700                  ,20,GP,1,1,1
BKKB17206800                  ,40,GP,4,4,4
BKKB28969500                  ,20,GP,1,1,1
BKKB29081500                  ,40,HC,1,1,1
BKKB29320800                  ,20,GP,1,1,1
BKKB29331300                  ,20,GP,1,1,1
BKKB29432500                  ,20,GP,2,2,2
BKKB31866900                  ,40,HC,1,1,1
BKKB33925700                  ,40,HC,1,1,1
BKKB36316400                  ,40,HC,1,1,1
BKKB37329900                  ,40,HC,2,2,2
BKKB37840700                  ,40,HC,1,1,1
BKKB39672500                  ,40,HC,1,1,1
BKKB39752400                  ,40,GP,1,1,1
BKKB40276400                  ,40,HC,2,2,2
BKKB40680300                  ,20,GP,1,1,1
BKKB43030900                  ,40,GP,1,1,1
BKKB43108800                  ,40,HC,2,2,2
BKKB46338900                  ,40,RH,1,1,1
BKKB47325600                  ,40,GP,3,3,3
BKKB47718500                  ,40,HC,4,4,4
BKKB47851300                  ,40,HC,3,3,3
BKKB48180600                  ,40,RH,1,1,1
BKKB48189800                  ,40,RH,1,1,1
BKKB48352700                  ,20,GP,2,2,2
BKKB55530300                  ,40,HC,2,2,2
BKKB60194500                  ,40,GP,1,1,1
BKKB61776500                  ,20,GP,1,1,1
BKKB62875600                  ,20,GP,1,1,1
BKKB63409700                  ,20,GP,1,1,1
BKKB63860800                  ,20,GP,1,1,1
BKKB64450400                  ,40,HC,1,1,1
BKKB65479900                  ,40,HC,2,2,2
BKKB43382500                  ,20,GP,4,4,4
BKKB29179600                  ,20,GP,1,1,1
BKKB41741900                  ,20,GP,3,3,3
BKKB07012900                  ,40,HC,1,1,1
BKKB20077800                  ,40,GP,1,1,1
BKKAV7722600                  ,20,GP,1,1,1
BKKAV7954600                  ,20,GP,1,1,1
BKKAW1124400                  ,20,GP,1,1,1
BKKB02661700                  ,40,HC,3,3,3
BKKB08850600                  ,20,GP,1,1,1
BKKB09038500                  ,20,GP,1,1,1
BKKB09924900                  ,20,GP,2,2,2
BKKB09927500                  ,20,GP,1,1,1
BKKB10261900                  ,40,HC,17,17,17
BKKB10843800                  ,20,GP,2,2,2
BKKB12567600                  ,20,GP,8,8,8
BKKB12655400                  ,20,GP,1,1,1
BKKB13669300                  ,20,GP,1,1,1
BKKB13931900                  ,20,RF,1,1,1
BKKB14522600                  ,40,HC,2,2,2
BKKB16061600                  ,40,HC,5,5,5
BKKB16437600                  ,20,GP,1,1,1
BKKB17839600                  ,40,HC,6,6,6
BKKB18101300                  ,40,HC,1,1,1
BKKB19459600                  ,40,GP,2,2,2
BKKB19758800                  ,20,GP,1,1,1
BKKB20800900                  ,20,GP,6,6,6
BKKB22254700                  ,20,GP,2,2,2
BKKB22375400                  ,40,HC,7,7,7
BKKB22376500                  ,40,HC,8,8,8
BKKB23231300                  ,20,GP,2,2,2
BKKB23240300                  ,40,HC,4,4,4
BKKB23319300                  ,40,GP,3,3,3
BKKB25043600                  ,20,GP,1,1,1
BKKB25765300                  ,20,GP,3,3,3
BKKB25785500                  ,20,GP,1,1,1
BKKB26083400                  ,40,GP,1,1,1
BKKB27832700                  ,20,GP,1,1,1
BKKB33195600                  ,20,GP,1,1,1
BKKB34970800                  ,40,HC,4,4,4
BKKB36288500                  ,20,GP,1,1,1
BKKB36299700                  ,20,GP,3,3,3
BKKB36786800                  ,40,GP,1,1,1
BKKB36955600                  ,40,HC,1,1,1
BKKB37985300                  ,40,HC,8,8,8
BKKB38912800                  ,40,GP,2,2,2
BKKB39112800                  ,40,GP,2,2,2
BKKB39968600                  ,20,GP,1,1,1
BKKB40016300                  ,40,GP,1,1,1
BKKB40989800                  ,40,HC,3,3,3
BKKB41246900                  ,20,GP,2,2,2
BKKB41638700                  ,45,HC,4,4,4
BKKB41704800                  ,40,GP,1,1,1
BKKB43170700                  ,40,HC,4,4,4
BKKB43362300                  ,20,GP,1,1,1
BKKB43547800                  ,40,HC,2,2,2
BKKB44689900                  ,20,GP,8,8,8
BKKB45462600                  ,40,HC,2,2,2
BKKB46216400                  ,40,GP,1,1,1
BKKB47925500                  ,40,GP,1,1,1
BKKB47926600                  ,40,GP,1,1,1
BKKB48118700                  ,40,RH,1,1,1
BKKB48371800                  ,20,GP,1,1,1
BKKB48377700                  ,20,GP,1,1,1
BKKB48382300                  ,40,HC,1,1,1
BKKB48694900                  ,40,HC,2,2,2
BKKB49427400                  ,20,GP,2,2,2
BKKB49715400                  ,20,GP,2,2,2
BKKB49888800                  ,40,HC,3,3,3
BKKB52945300                  ,40,HC,2,2,2
BKKB52996900                  ,20,GP,1,1,1
BKKB53908300                  ,40,GP,1,1,1
BKKB53944300                  ,40,HC,5,5,5
BKKB54136400                  ,40,HC,3,3,3
BKKB54181400                  ,40,HC,2,2,2
BKKB54311600                  ,20,GP,1,1,1
BKKB55175800                  ,40,GP,2,2,2
BKKB55393300                  ,20,GP,1,1,1
BKKB56772500                  ,40,GP,1,1,1
BKKB56833300                  ,20,GP,2,2,2
BKKB58134600                  ,20,GP,1,1,1
BKKB59523900                  ,20,GP,1,1,1
BKKB59523900                  ,40,GP,1,1,1
BKKB60040900                  ,40,HC,3,3,3
BKKB60853700                  ,40,HC,1,1,1
BKKB61414800                  ,40,RH,1,1,1
BKKB61554600                  ,20,GP,2,2,2
BKKB61783300                  ,20,GP,1,1,1
BKKB62325300                  ,20,GP,1,1,1
BKKB62488600                  ,40,GP,1,1,1
BKKB62696700                  ,20,GP,1,1,1
BKKB62906800                  ,20,GP,1,1,1
BKKB63379600                  ,20,GP,1,1,1
BKKB64081400                  ,20,GP,2,2,2
BKKB64919700                  ,20,GP,1,1,1
BKKB65088500                  ,40,GP,1,1,1
BKKB65494600                  ,20,GP,1,1,1
BKKB66396800                  ,20,GP,5,5,5
BKKB66762500                  ,20,GP,1,1,1
BKKB36745300                  ,20,GP,1,1,1
BKKB56186400                  ,20,GP,3,3,3
BKKB66103800                  ,20,GP,1,1,1
BKKB66315600                  ,20,GP,1,1,1
BKKB66464400                  ,20,GP,1,1,1
BKKB23290800                  ,20,GP,1,1,1
BKKB23290800                  ,40,HC,1,1,1
BKKB27918500                  ,40,HC,1,1,1
BKKB28967300                  ,20,GP,1,1,1
BKKB29231900                  ,40,HC,1,1,1
BKKB29354800                  ,40,HC,1,1,1
BKKB30115900                  ,40,HC,1,1,1
BKKB30122700                  ,40,HC,1,1,1
BKKB32134500                  ,40,HC,2,2,2
BKKB33557800                  ,40,HC,2,2,2
BKKB35314800                  ,40,HC,3,3,3
BKKB35633500                  ,40,HC,3,3,3
BKKB36037400                  ,40,HC,1,1,1
BKKB36825900                  ,40,HC,1,1,1
BKKB36846500                  ,40,HC,1,1,1
BKKB37043900                  ,40,HC,1,1,1
BKKB38529500                  ,40,HC,1,1,1
BKKB38696300                  ,40,HC,1,1,1
BKKB38998800                  ,40,HC,1,1,1
BKKB41317800                  ,40,HC,1,1,1
BKKB43602700                  ,40,HC,1,1,1
BKKB45496600                  ,40,HC,1,1,1
BKKB45643700                  ,40,HC,1,1,1
BKKB45857700                  ,40,HC,2,2,2
BKKB49899300                  ,40,HC,1,1,1
BKKB50361700                  ,40,HC,1,1,1
BKKB50718600                  ,40,HC,2,2,2
BKKB50804900                  ,40,HC,1,1,1
BKKB50854700                  ,40,HC,1,1,1
BKKB52396300                  ,40,HC,1,1,1
BKKB56739800                  ,40,HC,1,1,1
BKKB60640800                  ,40,HC,1,1,1
BKKB62218400                  ,40,HC,1,1,1
BKKB66968600                  ,40,HC,1,1,1
BKKB67755800                  ,20,GP,3,3,3
BKKB05387800                  ,40,HC,1,1,1
BKKB07063800                  ,40,HC,1,1,1
BKKB24415800                  ,20,GP,1,1,1
BKKB32720600                  ,40,HC,10,10,10
BKKB33355400                  ,40,HC,8,8,8
BKKB33355400                  ,20,GP,1,1,1
BKKB38326700                  ,40,HC,1,1,1
BKKB43054800                  ,20,GP,1,1,1
BKKB43054800                  ,40,HC,1,1,1
BKKB46507700                  ,40,HC,1,1,1
BKKB48024300                  ,40,HC,20,20,20
BKKB56485600                  ,40,HC,1,1,1
BKKB59782900                  ,40,HC,2,2,2
BKKB67003800                  ,40,HC,1,1,1
KS21034                       ,40,HC,1,1,1
BKKB28168300                  ,40,HC,1,1,1
BKKB66307700                  ,20,GP,1,1,1
BKKB66975400                  ,20,GP,1,1,1
BKKB68003900                  ,40,HC,1,1,1
BKKB02121500                  ,20,GP,2,2,2
BKKB14882800                  ,20,GP,1,1,1
BKKB28340900                  ,40,GP,1,1,1
BKKB28340900                  ,40,HC,1,1,1
BKKB43898300                  ,40,HC,3,3,3
BKKB52975600                  ,40,HC,19,19,19
BKKB68001700                  ,40,HC,1,1,1
BKKB68002800                  ,40,HC,1,1,1
BKKB07022300                  ,40,HC,5,5,5
BKKB18054300                  ,40,HC,2,2,2
BKKB29314400                  ,40,HC,3,3,3
BKKB38596900                  ,20,GP,2,2,2
BKKB60269800                  ,20,GP,1,1,1
BKKB60455500                  ,40,HC,1,1,1
BKKB63716800                  ,20,GP,1,1,1
BKKB65855700                  ,40,GP,2,2,2
BKKB66634300                  ,40,GP,1,1,1
BKKB26152800                  ,40,HC,1,1,1
BKKB66884300                  ,40,HC,2,2,2
BKKB69465800                  ,40,GP,1,1,1
BKKB69937500                  ,40,HC,1,1,1
BKKB69723500                  ,40,HC,12,12,12
BKKB69726800                  ,40,HC,6,6,6
BKKB08162900                  ,40,HC,3,3,3
BKKB08168800                  ,40,HC,3,3,3
BKKB28415500                  ,40,HC,1,1,1
BKKB28975900                  ,40,HC,1,1,1
BKKB31604600                  ,40,HC,1,1,1
BKKB47928800                  ,40,GP,1,1,1
BKKB53951800                  ,40,HC,1,1,1
BKKB55120500                  ,40,RH,1,1,1
BKKB56228800                  ,40,HC,1,1,1
BKKB56652900                  ,40,HC,1,1,1
BKKB57930900                  ,40,HC,1,1,1
BKKB60857400                  ,20,GP,4,4,4
BKKB63149800                  ,20,GP,2,2,2
BKKB63162300                  ,20,GP,3,3,3
BKKB66486800                  ,20,GP,2,2,2
BKKB66658900                  ,40,HC,1,1,1
BKKB67244800                  ,20,GP,1,1,1
BKKB67245900                  ,20,GP,1,1,1
BKKB67751400                  ,20,GP,1,1,1
BKKB68132500                  ,40,GP,2,2,2
BKKB69795700                  ,40,HC,1,1,1
BKKB70477300                  ,20,GP,1,1,1
BKKB51521600                  ,40,HC,3,3,3
BKKB67981900                  ,40,GP,1,1,1
BKKB69856500                  ,20,GP,2,2,2
BKKB69860700                  ,40,HC,1,1,1
BKKB69987300                  ,20,GP,2,2,2
BKKB70089900                  ,20,GP,1,1,1
BKKAV7556400                  ,40,HC,6,6,6
BKKB55118500                  ,40,RH,1,1,1
BKKB65927700                  ,40,RH,1,1,1
BKKB70005400                  ,20,GP,1,1,1
BKKB42296800                  ,20,GP,2,2,2
BKKB42682700                  ,20,GP,1,1,1
BKKB43247500                  ,20,GP,1,1,1
BKKB46480700                  ,20,GP,1,1,1
BKKB47396700                  ,20,GP,1,1,1
BKKB47730600                  ,20,GP,5,5,5
BKKB48961600                  ,20,GP,1,1,1
BKKB49755800                  ,20,GP,2,2,2
BKKB51449800                  ,20,GP,1,1,1
BKKB53689900                  ,20,GP,15,15,15
BKKB53864400                  ,20,GP,1,1,1
BKKB54632500                  ,40,HC,1,1,1
BKKB54666500                  ,40,HC,1,1,1
BKKB54992700                  ,20,GP,1,1,1
BKKB55723700                  ,20,GP,1,1,1
BKKB55758800                  ,20,GP,1,1,1
BKKB58532800                  ,20,GP,1,1,1
BKKB69442300                  ,40,HC,1,1,1
BKKB69988400                  ,40,GP,1,1,1
BKKB70072800                  ,20,GP,1,1,1
21090015S003                  ,20,GP,70,70,70
BKKB63853300                  ,20,GP,1,1,1
BKKB35430700                  ,20,GP,1,1,1
BKKB39005900                  ,20,GP,3,3,3
BKKB45347800                  ,20,GP,6,6,6
BKKB54157700                  ,20,GP,3,3,3
BKKAV2568900                  ,40,RH,1,1,1
BKKAV2569300                  ,40,RH,1,1,1
BKKAV2570900                  ,40,RH,1,1,1
BKKAV2571300                  ,40,RH,1,1,1
BKKB16813400                  ,40,RH,1,1,1
BKKB36442400                  ,40,RH,1,1,1
BKKB42456600                  ,40,RH,1,1,1
BKKB42552300                  ,40,RH,1,1,1
BKKB42556700                  ,40,RH,1,1,1
BKKB42558900                  ,40,RH,1,1,1
BKKB42566800                  ,40,RH,1,1,1
BKKB42570300                  ,40,RH,1,1,1
BKKB42592700                  ,40,RH,1,1,1
BKKB42600400                  ,40,RH,1,1,1
BKKB42601500                  ,40,RH,1,1,1
BKKB42602600                  ,40,RH,1,1,1
BKKB46012500                  ,40,RH,1,1,1
BKKB57759400                  ,20,GP,1,1,1
BKKB57765800                  ,20,GP,1,1,1
BKKB58357600                  ,20,GP,1,1,1
BKKB58364400                  ,20,GP,1,1,1
BKKB59311400                  ,20,GP,1,1,1
BKKB65912800                  ,40,RH,1,1,1
BKKB71775500                  ,40,HC,1,1,1
BKKB71961900                  ,40,GP,3,3,3
BKKB70093400                  ,40,HC,2,2,2
BKKB71521800                  ,40,HC,3,3,3
BKKB71773300                  ,40,GP,1,1,1
BKKB71999600                  ,20,GP,1,1,1
BKKB71999600                  ,40,GP,1,1,1
BKKB72059800                  ,40,HC,10,10,10
BKKB38190600                  ,40,HC,4,4,4
BKKB54650500                  ,40,HC,3,3,3
BKKB69837400                  ,40,HC,1,1,1
BKKB71649500                  ,20,GP,1,1,1
BKKB29148900                  ,20,GP,1,1,1
BKKB36411700                  ,40,HC,1,1,1
BKKB37308600                  ,40,HC,8,8,8
BKKB40402900                  ,40,HC,7,7,7
BKKB40551700                  ,20,GP,5,5,5
BKKB44270900                  ,40,HC,5,5,5
BKKB46022600                  ,40,GP,3,3,3
BKKB47935600                  ,20,GP,1,1,1
